Day_Mins,Day_Calls,Avg_Day_Mins,Day_Charge,Eve_Mins,Eve_Calls,Avg_Evn_Mins,Eve_Charge,Night_Mins,Night_Calls,Avg_Night_Mins,Night_Charge,Intl_Mins,Intl_Calls,Avg_International_Mins,Intl_Charge,Total_Day_Data,Total_Evn_Data,Total_Night_Data,Total_Data,label
129.9,112,0.862201694,22.08,173.3,83,2.087951807,14.73,247.2,130,1.901538462,11.12,11.2,3,3.733333333,3.02,5.11040245,74.11374736,35.65046308,114.8746129,0
175.8,97,0.551763367,29.89,217.5,106,2.051886792,18.49,237.5,134,1.77238806,10.69,5.3,4,1.325,1.43,88.03322175,46.76102453,27.91035558,162.7046019,0
203.1,106,0.521910389,34.53,210.1,113,1.859292035,17.86,195.6,129,1.51627907,8.8,12,3,4,3.24,43.62543536,61.48328896,17.74141422,122.8501385,0
183.2,117,0.638646288,31.14,126.8,76,1.668421053,10.78,263.3,71,3.708450704,11.85,11.2,8,1.4,3.02,52.26952518,75.9082649,68.05634056,196.2341306,0
205,101,0.492682927,34.85,152,60,2.533333333,12.92,158.6,59,2.688135593,7.14,10.2,5,2.04,2.75,58.91140628,19.35782379,28.30831104,106.5775411,0
148.5,115,0.774410774,25.25,276.4,84,3.29047619,23.49,193.6,112,1.728571429,8.71,12.4,3,4.133333333,3.35,11.38916229,50.42909434,25.63825768,87.45651432,0
200.3,68,0.339490764,34.05,220.4,97,2.272164948,18.73,253.8,116,2.187931034,11.42,10.5,4,2.625,2.84,92.40291757,10.63513665,65.30505594,168.3431102,0
192.6,107,0.555555556,32.74,195.5,74,2.641891892,16.62,109.7,139,0.789208633,4.94,6.8,5,1.36,1.84,96.72202168,74.63305986,52.51184725,223.8669288,0
246.5,47,0.190669371,41.91,195.5,84,2.327380952,16.62,200.5,96,2.088541667,9.02,11.7,4,2.925,3.16,11.89663583,31.25895005,99.29881167,142.4543976,0
167.1,86,0.514661879,28.41,177.5,87,2.040229885,15.09,249.4,132,1.889393939,11.22,14.1,7,2.014285714,3.81,46.09400055,35.27686573,97.92133648,179.2922028,1
231.9,101,0.435532557,39.42,160.1,94,1.703191489,13.61,110.4,98,1.126530612,4.97,14.3,6,2.383333333,3.86,31.18565848,85.59932746,12.20604717,128.9910331,0
146.7,91,0.620313565,24.94,203.5,78,2.608974359,17.3,203.4,110,1.849090909,9.15,13.7,3,4.566666667,3.7,8.590056274,33.72361923,99.74574536,142.0594209,0
271.5,87,0.320441989,46.16,216.3,126,1.716666667,18.39,121.1,105,1.153333333,5.45,11.7,4,2.925,3.16,63.77150418,62.38113794,91.26664452,217.4192867,0
181.5,121,0.666666667,30.86,218.4,98,2.228571429,18.56,161.6,103,1.568932039,7.27,8.5,5,1.7,2.3,48.10895478,99.7096965,24.05281828,171.8714696,0
257.7,97,0.376406674,43.81,162.1,95,1.706315789,13.78,286.9,86,3.336046512,12.91,11.1,4,2.775,3,88.24714878,16.12634792,85.11375613,189.4872528,0
193.8,99,0.510835913,32.95,221.4,125,1.7712,18.82,172.3,67,2.571641791,7.75,10.6,6,1.766666667,2.86,13.50169061,75.85307392,5.417369561,94.77213409,0
102.8,119,1.157587549,17.48,206.7,91,2.271428571,17.57,299,105,2.847619048,13.46,10.1,7,1.442857143,2.73,72.74710834,56.85084361,30.01011708,159.608069,0
187.9,116,0.617349654,31.94,157.6,117,1.347008547,13.4,227.3,86,2.643023256,10.23,7.5,6,1.25,2.03,52.09618325,8.200364378,94.45651294,154.7530606,0
226,112,0.495575221,38.42,248.5,118,2.105932203,21.12,140.5,142,0.98943662,6.32,6.9,11,0.627272727,1.86,48.79191485,14.56599015,82.52543709,145.8833421,0
260.4,115,0.441628264,44.27,146,46,3.173913043,12.41,269.5,87,3.097701149,12.13,11.5,4,2.875,3.11,38.33326031,55.9338679,78.51226567,172.7793939,0
178.7,116,0.649132625,30.38,292.1,138,2.116666667,24.83,265.9,101,2.632673267,11.97,9.8,4,2.45,2.65,25.23548608,82.06256688,74.27665111,181.5747041,0
337.4,120,0.355660937,57.36,227.4,116,1.960344828,19.33,153.9,114,1.35,6.93,15.8,7,2.257142857,4.27,32.89730766,7.994962012,73.00040913,113.8926788,1
157.6,129,0.818527919,26.79,247,96,2.572916667,21,259.2,112,2.314285714,11.66,13.7,2,6.85,3.7,48.68474729,89.84595546,64.83238028,203.363083,0
183.6,117,0.637254902,31.21,256.7,72,3.565277778,21.82,178.6,79,2.260759494,8.04,10.2,2,5.1,2.75,20.53652484,53.87845983,67.37511281,141.7900975,0
142.1,124,0.872624912,24.16,183.4,129,1.421705426,15.59,164.8,114,1.445614035,7.42,9.6,4,2.4,2.59,57.93357664,90.71319605,58.25454232,206.901315,0
136.3,97,0.711665444,23.17,172.2,108,1.594444444,14.64,137.5,101,1.361386139,6.19,7.1,5,1.42,1.92,74.37395891,20.35554849,61.734629,156.4641364,0
217.1,110,0.50667895,36.91,241.5,111,2.175675676,20.53,253.5,103,2.461165049,11.41,12,6,2,3.24,99.11219962,19.50469203,27.09916095,145.7160526,0
187.5,99,0.528,31.88,241.4,116,2.081034483,20.52,229.5,105,2.185714286,10.33,10.5,5,2.1,2.84,45.57498838,87.60001148,3.851616917,137.0266168,0
98.9,103,1.041456016,16.81,135.4,122,1.109836066,11.51,236.6,82,2.885365854,10.65,12.2,1,12.2,3.29,5.877923355,17.50134965,74.83509066,98.21436367,0
206.3,151,0.731943771,35.07,148.6,89,1.669662921,12.63,167.2,91,1.837362637,7.52,6.1,3,2.033333333,1.65,82.29536739,36.87794162,83.65292516,202.8262342,0
243.1,92,0.378445084,41.33,213.8,92,2.323913043,18.17,228.7,104,2.199038462,10.29,12.1,2,6.05,3.27,91.7419296,0.124473805,36.22353244,128.0899358,0
189.8,126,0.663856691,32.27,163.3,133,1.227819549,13.88,264.8,126,2.101587302,11.92,7.5,3,2.5,2.03,77.56435163,87.45926703,64.82901997,229.8526386,0
202,102,0.504950495,34.34,243.2,128,1.9,20.67,261.3,90,2.903333333,11.76,10.9,3,3.633333333,2.94,90.26431588,42.291934,97.3034043,229.8596542,0
170.1,124,0.728982951,28.92,193.3,116,1.66637931,16.43,105.9,73,1.450684932,4.77,12.8,4,3.2,3.46,10.08309921,88.70643119,95.58693517,194.3764656,0
230.9,87,0.376786488,39.25,187.4,90,2.082222222,15.93,154,53,2.905660377,6.93,6.3,2,3.15,1.7,7.403514752,86.11819095,58.57169976,152.0934055,0
237.1,105,0.442851118,40.31,223.5,105,2.128571429,19,97.4,79,1.232911392,4.38,13.2,2,6.6,3.56,18.49431604,99.87380692,79.38038818,197.7485111,0
182.1,91,0.499725426,30.96,169.7,98,1.731632653,14.42,164.7,86,1.915116279,7.41,10.6,5,2.12,2.86,84.35610489,41.53971888,8.850602511,134.7464263,0
119.3,87,0.729253982,20.28,211.5,101,2.094059406,17.98,268.9,86,3.126744186,12.1,10.5,4,2.625,2.84,43.18950849,9.208264293,19.77594388,72.17371666,0
116.8,87,0.744863014,19.86,178.9,93,1.923655914,15.21,182.4,150,1.216,8.21,14.1,2,7.05,3.81,10.00701683,84.76105624,69.15243233,163.9205054,0
219.2,92,0.419708029,37.26,149.4,125,1.1952,12.7,244.7,104,2.352884615,11.01,6.1,5,1.22,1.65,29.63190567,43.35360286,66.72393625,139.7094448,0
252.6,104,0.411718131,42.94,169,125,1.352,14.37,170.9,106,1.612264151,7.69,11.1,7,1.585714286,3,88.13394484,58.43386771,84.85797777,231.4257903,0
147.1,91,0.618626785,25.01,190.4,107,1.779439252,16.18,195.2,115,1.697391304,8.78,12.2,3,4.066666667,3.29,5.441507768,49.16170742,15.57202,70.1752352,0
202.1,103,0.509648689,34.36,229.4,86,2.66744186,19.5,195.2,113,1.727433628,8.78,11.5,3,3.833333333,3.11,88.18813809,51.09202154,92.82940227,232.1095619,0
173.5,93,0.536023055,29.5,194.1,76,2.553947368,16.5,208,112,1.857142857,9.36,16.2,10,1.62,4.37,31.17421348,89.85458775,31.09752811,152.1263294,0
232.1,122,0.525635502,39.46,292.3,112,2.609821429,24.85,201.2,112,1.796428571,9.05,0,0,0,0,44.71978783,2.833035754,81.12405101,128.6768746,0
197.1,125,0.63419584,33.51,214.5,136,1.577205882,18.23,282.2,103,2.739805825,12.7,9.5,5,1.9,2.57,79.3910681,56.02478523,67.86118573,203.2770391,0
58.2,94,1.615120275,9.89,138.7,118,1.175423729,11.79,136.8,91,1.503296703,6.16,11.9,1,11.9,3.21,53.61625383,41.01807763,64.57645559,159.210787,1
115.6,111,0.960207612,19.65,237.7,94,2.528723404,20.2,169.9,103,1.649514563,7.65,9.9,12,0.825,2.67,12.81967577,88.54066159,43.52398834,144.8843257,0
186.1,98,0.526598603,31.64,254.3,57,4.461403509,21.62,214,127,1.68503937,9.63,14.6,7,2.085714286,3.94,17.13468127,76.08285761,43.27809264,136.4956315,0
259.9,68,0.261639092,44.18,245,122,2.008196721,20.83,134.4,121,1.110743802,6.05,8.4,3,2.8,2.27,6.77953028,52.08181715,84.08817088,142.9495183,0
214.3,145,0.676621559,36.43,268.5,135,1.988888889,22.82,241.2,92,2.62173913,10.85,10.8,13,0.830769231,2.92,77.59255485,80.95798771,80.27659397,238.8271365,0
158.7,74,0.466288595,26.98,64.3,139,0.462589928,5.47,198.5,103,1.927184466,8.93,10.2,4,2.55,2.75,70.62631116,55.62571261,6.424517102,132.6765409,0
271.6,71,0.261413844,46.17,229.4,108,2.124074074,19.5,77.3,121,0.638842975,3.48,10.9,3,3.633333333,2.94,82.69483152,45.93807956,53.14470655,181.7776176,0
160.6,111,0.691158157,27.3,163.2,126,1.295238095,13.87,187.1,112,1.670535714,8.42,9,3,3,2.43,75.3425466,92.23364794,94.20197567,261.7781702,0
232.4,109,0.469018933,39.51,187.4,95,1.972631579,15.93,231.2,107,2.160747664,10.4,9.1,3,3.033333333,2.46,0.707737055,45.93068274,56.09470101,102.7331208,0
133.8,85,0.635276532,22.75,180.5,94,1.920212766,15.34,112.2,115,0.975652174,5.05,8.9,4,2.225,2.4,63.16760651,46.58599815,53.12060081,162.8742055,0
176.9,109,0.616167326,30.07,90.7,104,0.872115385,7.71,238,69,3.449275362,10.71,9.5,2,4.75,2.57,19.64788322,7.597933672,88.77965707,116.025474,0
209.9,74,0.352548833,35.68,195.1,77,2.533766234,16.58,208.2,119,1.749579832,9.37,8.8,4,2.2,2.38,6.310298021,10.65369074,8.705140608,25.66912937,0
137.5,118,0.858181818,23.38,203.2,88,2.309090909,17.27,150,131,1.145038168,6.75,13.4,2,6.7,3.62,49.12384033,91.00087381,53.01547044,193.1401846,0
289.5,52,0.179620035,49.22,166.6,111,1.500900901,14.16,119.1,88,1.353409091,5.36,9.5,4,2.375,2.57,41.48331142,71.16205716,32.1952049,144.8405735,0
198.1,86,0.43412418,33.68,177,86,2.058139535,15.05,180.5,92,1.961956522,8.12,6.8,6,1.133333333,1.84,84.80452222,99.17087581,95.20987744,279.1852755,0
149.7,119,0.79492318,25.45,182.2,115,1.584347826,15.49,261.5,126,2.075396825,11.77,9.7,8,1.2125,2.62,84.08737684,50.08048953,66.4305528,200.5984192,0
326.5,67,0.205206738,55.51,176.3,113,1.560176991,14.99,181.7,102,1.781372549,8.18,10.7,6,1.783333333,2.89,85.15366014,0.902420806,42.59112996,128.6472109,1
292.9,101,0.344827586,49.79,199.7,97,2.058762887,16.97,255.3,127,2.01023622,11.49,13.8,7,1.971428571,3.73,21.176034,79.38522075,37.7698433,138.3310981,1
83,64,0.771084337,14.11,177,106,1.669811321,15.05,245.7,89,2.760674157,11.06,13,3,4.333333333,3.51,27.95061939,1.53115205,52.30410801,81.78587944,0
145.7,146,1.002059025,24.77,220.5,136,1.621323529,18.74,249.9,96,2.603125,11.25,13.1,5,2.62,3.54,68.09689026,52.27199658,3.347089361,123.7159762,0
182.3,101,0.554031816,30.99,328.2,93,3.529032258,27.9,245,131,1.870229008,11.03,11.2,1,11.2,3.02,24.89233291,49.00808302,61.17084585,135.0712618,0
218,86,0.394495413,37.06,184,94,1.957446809,15.64,240.5,110,2.186363636,10.82,6.4,8,0.8,1.73,22.35321294,96.44820312,86.04782317,204.8492392,0
140.6,109,0.775248933,23.9,178.6,51,3.501960784,15.18,217,83,2.614457831,9.76,6.8,3,2.266666667,1.84,42.96706875,98.45139326,98.42501022,239.8434722,0
152.7,105,0.68762279,25.96,257.5,80,3.21875,21.89,198.1,93,2.130107527,8.91,9.4,4,2.35,2.54,3.769933405,25.83426248,8.237953633,37.84214952,0
106.7,76,0.712277413,18.14,209.8,77,2.724675325,17.83,190.4,117,1.627350427,8.57,12.1,2,6.05,3.27,29.25892586,36.96925849,40.99468796,107.2228723,0
243.8,98,0.401968827,41.45,83.9,72,1.165277778,7.13,179.8,84,2.14047619,8.09,13.7,8,1.7125,3.7,68.08908333,23.82615069,36.53864128,128.4538753,0
194.4,94,0.483539095,33.05,186.7,95,1.965263158,15.87,223.3,90,2.481111111,10.05,10.8,5,2.16,2.92,24.44450838,68.95844367,4.306191416,97.70914347,0
213.9,95,0.444132772,36.36,151.9,70,2.17,12.91,260.1,124,2.097580645,11.7,12.2,5,2.44,3.29,66.07164872,81.50158712,11.08829875,158.6615346,0
217.2,112,0.515653775,36.92,246.7,89,2.771910112,20.97,226.1,89,2.540449438,10.17,15.8,7,2.257142857,4.27,23.16644889,88.92346004,15.8437712,127.9336801,0
241.1,72,0.298631273,40.99,155.6,98,1.587755102,13.23,188.2,109,1.726605505,8.47,11.6,10,1.16,3.13,39.22088041,70.63090021,40.123803,149.9755836,0
203.5,100,0.491400491,34.6,247.6,103,2.403883495,21.05,194.3,94,2.067021277,8.74,11.9,11,1.081818182,3.21,2.426490518,34.67264001,78.26082559,115.3599561,0
155.2,131,0.844072165,26.38,244.5,106,2.306603774,20.78,122.4,68,1.8,5.51,10.7,3,3.566666667,2.89,54.24306454,54.68154028,60.3721628,169.2967676,0
167.6,139,0.829355609,28.49,113,118,0.957627119,9.61,246.9,121,2.040495868,11.11,12.2,6,2.033333333,3.29,73.76181006,97.15571396,30.22329215,201.1408162,0
226.7,98,0.432289369,38.54,228.1,115,1.983478261,19.39,73.2,93,0.787096774,3.29,17.6,4,4.4,4.75,24.34019297,97.71416034,23.24982232,145.3041756,1
179.3,93,0.51868377,30.48,178.6,98,1.82244898,15.18,225.2,131,1.719083969,10.13,11.5,6,1.916666667,3.11,73.85432314,22.13978147,50.6685767,146.6626813,0
151.4,89,0.587846764,25.74,186.4,76,2.452631579,15.84,172.5,120,1.4375,7.76,10.9,3,3.633333333,2.94,97.47630453,87.2265721,69.16494068,253.8678173,0
180,80,0.444444444,30.6,224.2,82,2.734146341,19.06,265.4,91,2.916483516,11.94,4.7,7,0.671428571,1.27,36.81592579,88.5905103,90.55921378,215.9656499,0
250.2,121,0.48361311,42.53,267.1,118,2.263559322,22.7,151,114,1.324561404,6.8,13,2,6.5,3.51,87.44453473,66.11759434,20.92833169,174.4904608,1
223,121,0.542600897,37.91,110.1,98,1.123469388,9.36,188.7,107,1.763551402,8.49,7.1,12,0.591666667,1.92,8.359928097,38.09186668,68.4111082,114.862903,0
183.6,116,0.631808279,31.21,152.6,98,1.557142857,12.97,212.2,99,2.143434343,9.55,12.2,6,2.033333333,3.29,27.95251194,9.941865658,68.10483048,105.9992081,0
166,114,0.686746988,28.22,174.5,103,1.694174757,14.83,244.9,68,3.601470588,11.02,10.2,6,1.7,2.75,2.481291109,62.01573485,73.05839747,137.5554234,0
136.1,112,0.82292432,23.14,272.9,96,2.842708333,23.2,220.2,104,2.117307692,9.91,4.4,2,2.2,1.19,32.10840443,67.57866259,73.52768237,173.2147494,0
149.3,113,0.756865372,25.38,242.2,122,1.985245902,20.59,174.3,104,1.675961538,7.84,8.9,6,1.483333333,2.4,86.03872618,66.60318873,11.66929399,164.3112089,0
65.4,97,1.483180428,11.12,168.2,76,2.213157895,14.3,236,113,2.088495575,10.62,13.8,1,13.8,3.73,24.35295815,70.015276,54.60465032,148.9728845,0
213.4,111,0.520149953,36.28,234.5,94,2.494680851,19.93,250.1,123,2.033333333,11.25,2.7,4,0.675,0.73,69.20697366,26.25133099,92.15724564,187.6155503,0
206.9,85,0.410826486,35.17,244.7,78,3.137179487,20.8,221.5,136,1.628676471,9.97,7.7,2,3.85,2.08,59.05111338,40.87300763,51.39039009,151.3145111,0
186.2,78,0.418904404,31.65,189.6,83,2.284337349,16.12,76.5,139,0.550359712,3.44,9.6,3,3.2,2.59,12.31014266,36.56389514,49.84408473,98.71812253,0
280.2,136,0.485367595,47.63,220.5,92,2.39673913,18.74,136.9,102,1.342156863,6.16,13.3,3,4.433333333,3.59,52.42748875,55.80308645,45.61033873,153.8409139,0
196.6,84,0.427263479,33.42,313.2,92,3.404347826,26.62,163.3,108,1.512037037,7.35,11.9,3,3.966666667,3.21,26.97074715,82.6963784,29.62328069,139.2904062,0
312,109,0.349358974,53.04,129.4,100,1.294,11,217.6,74,2.940540541,9.79,10.5,2,5.25,2.84,10.39938293,55.03831246,40.88485295,106.3225483,1
199,110,0.552763819,33.83,291.3,111,2.624324324,24.76,197.6,92,2.147826087,8.89,11,6,1.833333333,2.97,30.1408207,52.65451534,37.13540284,119.9307389,0
203.1,96,0.47267356,34.53,217,126,1.722222222,18.45,180.9,122,1.482786885,8.14,13.5,2,6.75,3.65,21.43762213,19.66241045,31.27815749,72.37819007,0
168.8,97,0.57464455,28.7,220.3,87,2.532183908,18.73,154.3,113,1.365486726,6.94,10.9,2,5.45,2.94,51.04526238,60.22615263,60.35067348,171.6220885,0
173.1,140,0.808781051,29.43,240.3,105,2.288571429,20.43,233.2,117,1.993162393,10.49,9,5,1.8,2.43,48.4044985,95.55429364,51.35995917,195.3187513,0
134.4,106,0.788690476,22.85,211.3,98,2.156122449,17.96,193.6,125,1.5488,8.71,10.2,2,5.1,2.75,62.65111786,26.96886383,9.470327894,99.09030958,1
202.6,103,0.508390918,34.44,118.8,128,0.928125,10.1,234.9,98,2.396938776,10.57,9,9,1,2.43,6.494079214,44.50424941,85.64068668,136.6390153,0
74.5,117,1.570469799,12.67,200.8,98,2.048979592,17.07,192.2,101,1.902970297,8.65,9.8,7,1.4,2.65,22.43561113,93.46770749,33.28416447,149.1874831,0
83.6,148,1.770334928,14.21,120.9,91,1.328571429,10.28,226.6,110,2.06,10.2,10.7,9,1.188888889,2.89,91.81295045,80.74878374,87.26019424,259.8219284,0
192.2,86,0.447450572,32.67,168.6,116,1.453448276,14.33,139.8,87,1.606896552,6.29,9.4,6,1.566666667,2.54,82.00984011,25.78321395,60.43547326,168.2285273,0
220.2,89,0.40417802,37.43,88.3,125,0.7064,7.51,195.3,79,2.472151899,8.79,12.9,5,2.58,3.48,15.69511932,8.603692426,26.67087504,50.96968679,0
135.1,95,0.703182828,22.97,134.1,102,1.314705882,11.4,223.1,81,2.754320988,10.04,12.3,2,6.15,3.32,67.39577673,72.84724051,1.501988277,141.7450055,1
253.4,77,0.303867403,43.08,182.4,151,1.20794702,15.5,275.8,103,2.677669903,12.41,8.4,2,4.2,2.27,77.07327,80.46075425,76.81795612,234.3519804,0
225,81,0.36,38.25,176.9,63,2.807936508,15.04,194.3,110,1.766363636,8.74,7.1,2,3.55,1.92,24.33687494,84.91036521,10.33975807,119.5869982,0
198.5,99,0.498740554,33.75,267.8,60,4.463333333,22.76,354.9,75,4.732,15.97,9.4,3,3.133333333,2.54,41.19935716,60.19442602,72.07257145,173.4663546,1
110.3,107,0.970081596,18.75,166.5,93,1.790322581,14.15,202.3,96,2.107291667,9.1,9.5,5,1.9,2.57,28.48277619,49.91089338,69.71771941,148.111389,0
60,102,1.7,10.2,102.2,80,1.2775,8.69,261.8,106,2.469811321,11.78,11.1,3,3.7,3,93.27119603,58.59130799,41.26498057,193.1274846,0
214.8,94,0.437616387,36.52,149.7,58,2.581034483,12.72,283.4,66,4.293939394,12.75,10.2,5,2.04,2.75,69.84014894,2.164351487,94.65087514,166.6553756,0
181.8,85,0.467546755,30.91,202.4,98,2.065306122,17.2,245.9,97,2.535051546,11.07,9.2,2,4.6,2.48,97.81777009,69.56344084,15.26326339,182.6444743,0
154,114,0.74025974,26.18,278,137,2.02919708,23.63,228.4,112,2.039285714,10.28,11.8,4,2.95,3.19,1.99202574,58.87019498,14.20381513,75.06603585,0
157.4,99,0.628970775,26.76,117.9,80,1.47375,10.02,279.2,79,3.534177215,12.56,13.9,11,1.263636364,3.75,98.31183864,6.086852015,40.72878302,145.1274737,1
207.9,91,0.437710438,35.34,172,109,1.577981651,14.62,191.8,143,1.341258741,8.63,14.4,7,2.057142857,3.89,22.47991693,21.24644819,28.50252176,72.22888688,0
207,90,0.434782609,35.19,232.9,83,2.806024096,19.8,172.4,108,1.596296296,7.76,9.1,8,1.1375,2.46,17.452649,92.31045009,67.92542647,177.6885256,0
119,101,0.848739496,20.23,230,134,1.71641791,19.55,236.9,58,4.084482759,10.66,9.5,3,3.166666667,2.57,68.97325108,78.21965421,17.63319347,164.8260988,0
143.7,117,0.814196242,24.43,273,82,3.329268293,23.21,178.3,81,2.201234568,8.02,10.9,3,3.633333333,2.94,40.29302387,98.56141245,54.61482097,193.4692573,0
165.9,126,0.759493671,28.2,216.5,93,2.327956989,18.4,173.1,86,2.012790698,7.79,14.1,8,1.7625,3.81,71.72046128,65.9828348,83.58591575,221.2892118,0
138.6,122,0.88023088,23.56,172.3,117,1.472649573,14.65,231.6,92,2.517391304,10.42,9.8,3,3.266666667,2.65,5.072568858,1.169125289,89.40469985,95.646394,0
84.7,118,1.393152302,14.4,249.9,86,2.905813953,21.24,193.4,95,2.035789474,8.7,14.5,8,1.8125,3.92,1.614277819,97.96098847,91.45739274,191.032659,0
62.6,111,1.773162939,10.64,180.6,126,1.433333333,15.35,221.7,80,2.77125,9.98,10.4,2,5.2,2.81,90.17994237,9.82576149,21.20071069,121.2064146,1
155.2,79,0.509020619,26.38,235.3,123,1.91300813,20,169.4,80,2.1175,7.62,8.7,4,2.175,2.35,38.55826796,68.95521849,5.525982121,113.0394686,0
164.9,110,0.667070952,28.03,209.3,105,1.993333333,17.79,231.2,55,4.203636364,10.4,6.7,9,0.744444444,1.81,29.29875669,25.46563571,51.54255351,106.3069459,0
134.5,88,0.654275093,22.87,143.1,112,1.277678571,12.16,223.9,61,3.670491803,10.08,15.4,1,15.4,4.16,67.57045866,34.07091172,6.216717049,107.8580874,0
143.3,103,0.718771807,24.36,211.3,108,1.956481481,17.96,185.2,96,1.929166667,8.33,11.5,3,3.833333333,3.11,99.93140379,8.993283741,47.89456213,156.8192497,0
168.3,110,0.653594771,28.61,221.2,73,3.030136986,18.8,241,136,1.772058824,10.85,12.5,1,12.5,3.38,76.83204945,16.7684854,30.08067162,123.6812065,0
262.4,55,0.209603659,44.61,194.6,113,1.722123894,16.54,146.5,85,1.723529412,6.59,8.3,6,1.383333333,2.24,31.50391501,18.34252337,95.81129767,145.6577361,0
206.2,79,0.383123181,35.05,260,91,2.857142857,22.1,291.6,83,3.513253012,13.12,11.4,6,1.9,3.08,66.04411477,3.312946361,84.03217581,153.3892369,0
225.8,94,0.416297609,38.39,193,117,1.64957265,16.41,232.4,100,2.324,10.46,8.4,9,0.933333333,2.27,44.33810599,69.81018233,17.74823479,131.8965231,0
138.3,89,0.643528561,23.51,170.5,78,2.185897436,14.49,263.9,98,2.692857143,11.88,13.5,6,2.25,3.65,31.71179143,95.45647686,34.82675598,161.9950243,0
94.4,104,1.101694915,16.05,136.2,101,1.348514851,11.58,147.4,89,1.656179775,6.63,4.5,4,1.125,1.22,57.39114959,6.804765041,59.91125378,124.1071684,0
160,123,0.76875,27.2,175.4,96,1.827083333,14.91,184.8,99,1.866666667,8.32,9.9,3,3.3,2.67,21.53517283,59.32468963,43.85826673,124.7181292,0
206.6,105,0.508228461,35.12,224.9,117,1.922222222,19.12,249.9,100,2.499,11.25,14.6,3,4.866666667,3.94,19.50452563,86.21852867,84.75435453,190.4774088,0
